"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate0_10_3_8_data.csv",1000,11,0,10,8.5,10,0.867,0.823529411764706,0.912244897959184,0.078995943069458
"simulate0_10_3_9_data.csv",1000,11,0,10,8,10,0.859,0.867617107942974,0.850687622789784,0.0765118598937988
"simulate0_10_5_1_data.csv",1000,11,0,9,4,10,0.799,0.790836653386454,0.807228915662651,0.0719699859619141
"simulate0_10_5_10_data.csv",1000,11,0,10,6.5,10,0.803,0.828402366863905,0.776876267748479,0.0760610103607178
"simulate0_10_5_2_data.csv",1000,11,0,10,5,10,0.799,0.850980392156863,0.744897959183674,0.0694470405578613
"simulate0_10_5_3_data.csv",1000,11,0,9,7,10,0.847,0.844054580896686,0.850102669404518,0.0752780437469482
"simulate0_10_5_4_data.csv",1000,11,0,10,5,10,0.8,0.793168880455408,0.807610993657505,0.0648560523986816
"simulate0_10_5_5_data.csv",1000,11,0,10,5,10,0.802,0.761316872427984,0.840466926070039,0.0756759643554688
"simulate0_10_5_6_data.csv",1000,11,0,10,7.5,10,0.813,0.810204081632653,0.815686274509804,0.0681359767913818
"simulate0_10_5_7_data.csv",1000,11,0,10,6,10,0.813,0.868110236220472,0.75609756097561,0.0757508277893066
"simulate0_10_5_8_data.csv",1000,11,0,10,7,10,0.791,0.802547770700637,0.780718336483932,0.0697071552276611
"simulate0_10_5_9_data.csv",1000,11,0,10,7,10,0.826,0.831325301204819,0.820717131474104,0.0683460235595703
"simulate10_0_0_1_data.csv",1000,11,0,10,5,10,0.645,0.577083333333333,0.707692307692308,0.0667169094085693
"simulate10_0_0_10_data.csv",1000,11,0,10,4.5,10,0.704,0.639511201629328,0.766208251473477,0.0598831176757812
"simulate10_0_0_2_data.csv",1000,11,0,10,6.5,10,0.65,0.653179190751445,0.646569646569647,0.0561239719390869
"simulate10_0_0_3_data.csv",1000,11,0,10,3,10,0.661,0.60126582278481,0.714828897338403,0.0660209655761719
"simulate10_0_0_4_data.csv",1000,11,0,9,3.5,10,0.613,0.675298804780876,0.550200803212851,0.058574914932251
"simulate10_0_0_5_data.csv",1000,11,0,9,5,10,0.636,0.686653771760155,0.581780538302277,0.164089918136597
"simulate10_0_0_6_data.csv",1000,11,0,10,6,10,0.656,0.630218687872763,0.682092555331992,0.0576441287994385
"simulate10_0_0_7_data.csv",1000,11,0,9,3,10,0.596,0.656126482213439,0.534412955465587,0.0587470531463623
"simulate10_0_0_8_data.csv",1000,11,0,7,1,10,0.672,0.808300395256917,0.532388663967611,0.0647170543670654
"simulate10_0_0_9_data.csv",1000,11,0,10,6.5,10,0.717,0.722330097087379,0.711340206185567,0.0563788414001465
"simulate10_0_10_1_data.csv",1000,11,0,10,6,10,0.65,0.698443579766537,0.598765432098765,0.0568809509277344
"simulate10_0_10_10_data.csv",1000,11,0,10,3.5,10,0.626,0.65050505050505,0.601980198019802,0.0627999305725098
"simulate10_0_10_2_data.csv",1000,11,0,9,7.5,10,0.608,0.702290076335878,0.504201680672269,0.0576620101928711
"simulate10_0_10_3_data.csv",1000,11,0,10,7.5,10,0.656,0.577825159914712,0.725047080979284,0.059906005859375
"simulate10_0_10_4_data.csv",1000,11,0,8,5.5,10,0.643,0.549266247379455,0.72848948374761,0.0579650402069092
"simulate10_0_10_5_data.csv",1000,11,0,10,5,10,0.659,0.636743215031315,0.679462571976967,0.0603470802307129
"simulate10_0_10_6_data.csv",1000,11,0,9,2,10,0.611,0.558467741935484,0.662698412698413,0.0575451850891113
"simulate10_0_10_7_data.csv",1000,11,0,10,4.5,10,0.599,0.581632653061224,0.615686274509804,0.0582029819488525
"simulate10_0_10_8_data.csv",1000,11,0,10,5,10,0.637,0.680851063829787,0.590062111801242,0.0580759048461914
