"data","n","p","lambda0","non_zeros","med_abs","max_abs","acc","sens","spec","sec"
"simulate_0_50_50_0.9_7_data.csv",1000,101,0.0051780675504318,18,0,10,0.866,0.861723446893788,0.870259481037924,168.851577997208
"simulate_0_50_50_0.9_8_data.csv",1000,101,0.0114053832020644,8,0,10,0.862,0.868787276341948,0.85513078470825,148.810244083405
"simulate_0_50_50_0.9_9_data.csv",1000,101,0.00784919225792857,13,0,10,0.861,0.866537717601547,0.855072463768116,153.575001001358
"simulate_0_9_1_0.1_1_data.csv",1000,11,1.86374276633316e-05,9,5,10,0.872,0.87866927592955,0.865030674846626,2.96312189102173
"simulate_0_9_1_0.1_10_data.csv",1000,11,1.77878287749965e-05,10,7.5,10,0.876,0.877338877338877,0.8747591522158,3.8126220703125
"simulate_0_9_1_0.1_2_data.csv",1000,11,0.0045119984846845,9,4.5,10,0.84,0.834661354581673,0.845381526104418,5.64800405502319
"simulate_0_9_1_0.1_3_data.csv",1000,11,0.00304511162728491,9,4.5,10,0.847,0.838709677419355,0.85515873015873,5.64644908905029
"simulate_0_9_1_0.1_4_data.csv",1000,11,2.02099578984376e-05,9,4.5,10,0.864,0.861507128309572,0.866404715127701,3.97068095207214
"simulate_0_9_1_0.1_5_data.csv",1000,11,1.59576846672331e-05,10,6.5,10,0.858,0.859375,0.85655737704918,4.1298930644989
"simulate_0_9_1_0.1_6_data.csv",1000,11,2.16285972131017e-05,9,4.5,10,0.862,0.864372469635628,0.859683794466403,3.443852186203
"simulate_0_9_1_0.1_7_data.csv",1000,11,1.68337882477677e-05,9,8,10,0.867,0.862139917695473,0.8715953307393,4.56507611274719
"simulate_0_9_1_0.1_8_data.csv",1000,11,2.02621114829035e-05,9,4,10,0.867,0.850202429149798,0.883399209486166,4.27177882194519
"simulate_0_9_1_0.1_9_data.csv",1000,11,1.61662983023014e-05,9,8,10,0.849,0.851926977687627,0.846153846153846,4.03548693656921
"simulate_0_9_1_0.5_1_data.csv",1000,11,2.26084579208173e-05,9,6.5,10,0.862,0.858585858585859,0.865346534653465,5.77674698829651
"simulate_0_9_1_0.5_10_data.csv",1000,11,2.38561789449397e-05,9,6,10,0.866,0.860606060606061,0.871287128712871,5.15124297142029
"simulate_0_9_1_0.5_2_data.csv",1000,11,0.0077078968346291,8,7,10,0.863,0.867735470941884,0.858283433133733,5.8105251789093
"simulate_0_9_1_0.5_3_data.csv",1000,11,2.34155397643341e-05,10,6,10,0.856,0.846625766871166,0.864970645792564,4.5337610244751
"simulate_0_9_1_0.5_4_data.csv",1000,11,0.00721392656156132,7,8,9,0.846,0.837301587301587,0.854838709677419,5.54586386680603
"simulate_0_9_1_0.5_5_data.csv",1000,11,0.00368633125742423,9,5.5,10,0.88,0.874239350912779,0.88560157790927,5.83609485626221
